"['gerd_economic_modeling', 'accord', 'recent', 'economic', 'modeling', 'group', 'ethiopian', 'economist', 'diaspora', 'home', 'ethiopia', 'total', 'economic', 'loss', 'lose', 'gdp', 'dam', 'filling', 'delay', '5', 'year', 'estimate', '43billion', 'usd', 'gerd', 'itsmyda']" negative
"['def', 'desolation', 'ur', 'measure', 'usd', 'gdp', 'india', '3rd', 'ppp', 'gnh', 'vibrant', 'culture', 'movie', 'lavish', 'wedding', 'rank', 'china', 'depression']" positive
"['true', 'fantastic', 'gdp', 'small', 'population', 'education', 'free', 'scandinavia']" positive
"['tune', 'pinedale', 'shopping', 'mall', 'bomb', 'live', 'turkey', 'film', '11']" negative
"['obama', 'economy', 'blow', 'add', '4', 'trillion', 'debt', '1', 'trillion', 'deficit', 'average', '2', '4', 'gdp', 'start', 'trade', 'war', 'bankrupt', '1000', 'farm', 'farmer', 'committed', 'suicide', 'buy', 'billion', 'billion', 'debt', 'pre', 'cv19']" negative
"['mistake', 'reckons', 'response', 'covid', '19', 'economic', 'forecast', 'oecd', 'good', 'rider', 'gdp', 'blunt', 'tool', 'measure', 'success', 'follow', 'graph', 'predict', 'bounce', 'back', 'slump', 'gdp']" positive
"['karaforcongress', 'post', 'day', 'comparison', 'today', 'jan', '3', '2017', 'gdp', 'unemployment', 'federal', 'deficit', 'improve', 'trump', 'repdonbacon', 'single', 'day', 'hammer']" positive
"['move', 'week', 'islamabad', 'gdp', 'outgo', 'fiscal', 'year', 'shrink', '0', '4', 'cent']" negative
"['uk', 'gdp', 'forecast', 'imf', 'fall', '10', '2', 'cent', 'year', 'grow', '6', '3', 'cent', '2021', 'figure', 'eurozone', 'similar', 'finance', 'currency', 'utm_camp']" negative
"['face', '50', 'percent', 'cut', 'march', 'september', 'happen', 'pak', '6', 'billion', 'dollar', 'loan', 'mode', 'pandemic', 'break', '12', 'billion', 'dollar', 'give', 'mass', 'lowest', 'gdp', 'deficit', '0', '4']" negative
"['egypt', 'gdp', '2020', '350', 'billion', 'egypt', 'rank', '19', 'purchase', 'power', 'world', 'depts', '31', 'gdp', 'turkey', '60', 'corrupt', 'egypt', '7', 'economy', 'earth', '2030']" negative
"['absolutely', 'anti', 'group', 'theory', 'dislike', 'distrust', 'conflict', '2', 'party', 'statement', 'run', 'wary', 'gdp', 'breach']" negative
"['add', 'salary', 'player', 'join', 'late', 'gdp', 'small', 'country', 'lol']" positive
"['stop', 'indian', 'study', 'hindi', 'undergraduate', 'level', 'great', 'scope', 'people', 'pursue', '1', 'scholar', 'groundbreaking', 'research', 'hindi', 'bimaru', 'rank', 'gdp', 'caput', 'mp', '27', '32', 'bihar', '33']" positive
"['prove', 'point', 'gdp', 'import', 'export']" positive
"['golden', 'age', 'martech', 'marketing', 'ecosystem', 'grow', '50', 'fast', 'gdp']" positive
"['file', 'bankruptcy', '6', 'time', 'year', '2020', 'cbo', 'early', 'fiscal', 'outlook', 'show', 'deficit', 'project', '3', '7', 'trillion']" negative
"['state', 'budget', 'decade', 'red', 'state', 'break', 'federally', 'subsidized', 'blue', 'state', 'make', '2', '3rds', 'country', 'gdp']" negative
"['overhype', '3', 'gdp', 'china', 'indian', 'import']" negative
"['beat', 'gdp', 'film', 'big', 'grind', 'baby', 'big', 'grizzle']" negative
"['yeah', 'gdp', 'good']" positive
"['peru', 'lift', 'quarantine', 'measure', 'country', 'start', 'july', '1', 'ease', 'world', 'strictest', 'lockdowns', 'face', 'severe', 'economic', 'slide', 'imf', 'project', 'peru', 'gdp', 'fall', '13', '9', '2020', 'business', 'ezrafieser']" negative
"['feed', 'stress', 'test', 'result', 'base', 'gdp', 'decline', '8', '5', 'percent']" negative
"['trump', 'hire', 'dummy', 'peter', 'navarro', 'start', 'trade', 'war', 'china', 'time', 'start', 'tariff', 'war', 'ally', 'world', 'absolutely', 'stupid', 'slow', 'gdp', 'low', 'trump', 'promise', 'contribute', 'global', 'economic', 'slowdown']" positive
"['opinion', 'current', 'admin', 'credit', 'card', 'create', 'illusion', 'strong', 'economy', 'pre', 'pandemic', 'national', 'debt', 'project', 'exceed', 'gdp', '2030', 'incompetent', 'response', 'pandemic', 'debt', 'exceed', 'gdp', 'end', '2020']" positive
"['gdp', 'gross', 'domestic', 'product', 'economic', 'data', 'deem', 'highly', 'significant', 'forex', 'market', 'gdp', 'figure', 'indicator', 'fundamentalist', 'gauge', 'health', 'potential', 'growth', 'country', 'learn', 'gdp', 'data', 'advantage']" positive
"['dispute', 'figure', 'explain', 'yesterday', 'fantasy', 'follow', 'existant', 'timeline', 'hitler', 'win', 'war', '1945', 'uk', 'gdp', 'absurd', 'quantify']" positive
"['matter', 'term', 'round', 'industry', 'wri', 'isn', 'condition', 'precedent', 'statehood', 'job', 'high', 'ed', 'health', 'care', 'financial', 'service', 'tech', 'entire', 'enploy', 'people', 'represent', 'gdp', 'wri']" positive
"['real', 'reason', 'hillary', 'lose', 'hillary', 'ran', 'america', 'great', 'great', 'economy', 'trump', 'crap', 'gdp', 'grow', '1', '2', 'final', 'quarter', '2016', 'majority', 'country', 'bubble', 'state', 'trump', 'accurate']" positive
"['sector', 'employ', '53', 'population', '17', 'gdp', 'extremely', 'inefficient', 'sector', 'good', 'people', 'move', 'field', 'criticism', 'agrarian', 'position', 'reject', 'unnecessary', 'modernism']" negative
"['hell', 'lot', 'homeless', 'drug', 'addict', 'people', 'shit', 'sidewalk', 'gdp', 'pretty', 'big', 'drawback', 'idea', 'secession', 'find', 'push', 'back', 'cali']" negative
"['japanese', 'study', 'japanese', 'medium', 'high', 'level', 'high', 'level', 'engineering', 'program', 'hindi', 'medium', 'btw', 'haryana', 'high', 'caput', 'gdp', 'india', 'bimaru', 'state', 'suffer', 'bad', 'english', 'colonization']" negative
"['annual', 'payment', 'eu', '7b', 'pa', 'benefit', 'uk', 'economy', 'single', 'market', 'membership', '47b', 'interest', 'plug', '40b', 'loss', 'gdp', 'hey', 'loof', 'forward', 'johnson', 'cummings', 'make', 'good', '2021', 'promise']" positive
"['4', '8', '1st', 'quarter', 'gdp']" negative
"['bjp', '4india', 'focus', 'anti', 'minority', 'philosophy', 'end', 'prove', 'cancerous', 'party', 'india', 'notebandi', 'gst', 'coronavirus', 'caa', 'galwanvalley', 'killingofindianarmy', 'unemployment', 'gdp', 'downgradedeconomy', 'pakoraeconomy', '3talaqbill']" neutral
"['2', 'tril', '2', 'usa', 'wont', 'enuff', 'gdp', 'possibly', '10', '25', '3rd', 'quarter', 'amount', 'wont', 'scratch', 'surface', 'multiple', 'needed', 'sba', 'gov', 'website', 'crash', 'due', '2', 'countless', '2', 'money', 'bank', 'lend', 'slowly', 'usa', 'jobless', '3', '3', 'mil', '5x', 'high', 'b4']" negative
"['gdp', 'squat', 'eat']" negative
"['hmm', 'gdp', 'scenario']" negative
"['yeah', 'great', 'ensure', 'inflation', 'rise', 'sharply', 'free', 'fall', 'gdp']" positive
"['sit', 'gdp', 'gold', 'mine', 'employment', '10', 'bump', 'gdp', '50', '75', 'tax', 'cut', 'people', 'work']" positive
"['india', 'spend', '1', 'gdp', 'public', 'health', '15', 'year', 'result', 'vulnerability', 'crisis']" negative
"['ewerickson', 'argue', 'tax', 'deficit', 'worry', 'ratio', 'spending', 'gdp', 'current', 'trend', 'continue', 'include', 'covid', '19', 'spending', 'surge', 'federal', 'spending', '100', 'gdp', '32', 'year']" negative
"['long', 'gain', 'deign', 'quantify', 'odd', 'outweigh', 'cost', 'offset', '130bn', 'reduce', 'gdp', '2016', 'billion', 'hmrc', 'border', 'staff', 'pharmaceutical', 'rating', 'agency', 'chemical', 'rating', 'agency']" positive
"['report', 'haggle', 'time', 'wrt', 'budget', 'cut', 'social', 'security', 'defense', 'defense', 'entitlement', 'defense', 'spending', 'great', 'absolute', 'term', 'gdp', 'budget']" positive
"['unpopular', 'opinion', 'du', 'jour', 'isn', 'tax', 'high', 'gdp', 'low', 'corruption', 'bad', 'unlock', 'productive', 'capacity', 'lock', '50', 'south', 'african', '18', '65', 'simply', 'work']" positive
"['قوم_کا_تیل_نکال_دیا', 'petrolprices', 'petroldieselpricehike', 'fall', 'economy', 'fall', 'electricity', 'fall', 'gdp', 'fall', 'education', 'allocation', 'khada', 'liay', 'pakistan', 'pr', 'ur', 'eski', 'aeam', 'pr', 'rehm', 'kro', 'galti', 'ho', 'gae', 'en', 'sy']" negative
"['long', 'govt', 'follow', 'imf', 'solution', 'pakistan', 'economy', 'suffering', 'negative', 'gdp', 'order', 'independent', 'decision', 'control', 'affair', 'hand', 'khilafah', 'khilafahreviveseconom']" negative
"['patrick', 'buchanan', 'call', 'economism', 'end', 'gdp', 'important', 'humanity', 'culture', 'ethnicity', 'nation', 'sacrifice', 'altar', 'economy', 'boomer', 'conservatism', 'neoconservatism', 'amount']" positive
"['fake', 'delete', 'view', 'fake', 'delete', 'bts', 'contribute', '4', '9', 'billion', 'country', 'gdp', 'legend', 'behavior']" negative
"['fact', 'check', 'india', 'world', '5th', 'large', 'economy', 'gdp', '3', 'large', 'ppp', 'answer', 'question', 'propaganda', 'journalism', 'read', 'article', 'coz', 'headline', 'twist']" negative
"['usd', 'cad', 'forecast', 'june', '29', 'july', '3', 'investor', 'eye', 'canadian', 'gdp']" negative
"['interested', 'work', 'valley', 'region', 'contribution', 'gdp', '8k', 'caput', 'flourish', 'gem', 'wil', 'nvr', '2', 'dead', 'region', 'rasicm', 'insurgency', 'time', 'rst', 'theory', '2', 'heart', 'applicable', '2', 'salmannizami', 'make', 'rally', 'hit', 'worthless']" positive
"['country', 'total', 'lockdown', 'comparison', 'naive', 'debts', 'half', 'population', 'live', 'line', 'poverty', 'check', 'imfs', 'assessment', '5', '6', 'gdp', '2016', 'sky', 'rocket', 'complain', 'back']" negative
"['accord', 'china', 'macroeconomy', 'forum', 'report', 'economy', 'china', 'grow', '2', '5', 'percent', '6', '5', 'percent', '7', '5', 'percent', 'year', 'year', 'fourth', 'quarter', '2020', 'year', 'china', 'annual', 'gdp', 'growth', 'reach', '3', 'percent']" negative
"['mention', 'quality', 'life', 'land', 'mass', 'gdp', 'population', 'size', 'roughly', 'ranked', '15th', 'canada', '9th', 'switzerland', 'champion']" positive
"['biden', 'realdonaldtrump', 'ride', 'economic', 'current', 'obama', 'administration', 'obama', '1', 'outperformed', 'trump', 'job', 'creation']" positive
"['imf', 'predict', '8', '0', 'drop', 'gdp', 'year', '4', '9', 'drop', 'globally']" negative
"['hope', 'sentiment', 'equates', 'push', 'easy', 'button', 'gdp', 'indiscriminately', 'ship', 'worker', 'easy', 'button', 'long', 'term', 'consequence', 'repeatedly', 'discovers']" positive
"['60', 'central', 'bank', 'include', 'reserve', 'bank', 'australia', 'bank', 'england', 'warn', 'global', 'gdp', 'fall', '25', '2100', 'world', 'act', 'reduce', 'global', 'greenhouse', 'gas', 'emission']" negative
"['narendramodi', 'pl', 'give', 'call', 'people', 'restore', 'bharat', 'lose', '5000', 'year', 'glory', 'hundred', 'year', 'back', 'gdp', '1', '4th', 'world', 'force', 'wisdom', 'side', 'teach', 'lesson', 'china']" positive
"['wow', 'surprise', 'admit', 'dumb', 'talk', 'rate', 'growth', 'gdp', 'gdp', 'raw', 'number', 'move', 'minus', '6', 'pace', 'year', 'year', 'move', '3', 'rate', 'make', 'turnaround', '9']" positive
"['list', 'gdp', 'contribute']" negative
"['good', 'gdp', 'living', 'standard', 'measure', 'increase', 'salary', 'employment', 'level', 'proper', 'social', 'care', 'work', 'hour', 'holiday', 'balance', 'eduction', 'cultured', 'accepting', 'society', 'grovel', 'apologise', 'share', 'wealth', 've', 'make', 'thought']" positive
"['speculation', 'isnt', 'speculate', 'gdp', 'contract', 'post', 'lockdown', 'msm', 'blow', 'unexpected', 'thing', 'give', 'coverage', 'instill', 'faith', 'nz', 'constant', 'barrage', 'negativity']" neutral
"['happen', 'gdp', 'country', 'world', 'map', 'future', 'powerful', 'country', 'speak', 'country', 'good', 'hear', 'country', 'disappear', 'map', 'mind']" positive
"['gross', 'gdp', 'santa', 'clara', 'county', 'california', 'large', 'denmark', 'population', 'half', 'zoom', 'similar', 'sized', 'place', 'trash', 'denmark']" negative
"['gdp', 'touch', 'sky', 'gas', 'diesel', 'petrol', 'actual', 'gdp', '2020', 'ki', 'mhengai', 'kill', 'dr', 'manmohan', 'singh']" negative
"['west', 'north', 'south', 'quiver', 'crumble', 'despair', 'speck', 'country', 'blip', 'global', 'radar', 'manage', 'colossal', 'mess', 'corruption', 'misgovernance', '5th', 'large', 'debt', 'gdp', 'ratio', '157', '81', '3', '4']" negative
"['impact', 'internet', 'economy', 'generator', 'growth', 'average', 'increase', 'gdp', '1978 1998', '1998 2018', 'growth', 'great', 'early', 'period', 'transform', 'economy', 'growth']" positive
"['thread', 'rant', 'starter', 'bit', 'perspective', 'hurt', 'area', 'lebanon', '10', '452', 'km²', 'newyorkcity', '783', '84', 'km²', 'land', 'population', 'lebanon', '5', 'mil', 'york', 'city', '8', '5', 'mil', 'gdp', '2018', 'lebanon', '56', '7', 'billion', 'york', 'city', '1', '53', 'trillion', '1', '4']" negative
"['comment', 'original', 'tweet', 'equate', 'gdp', 'growth', 'job', 'happen', 'gdp', 'growth', 'rightly', 'mention', 'economist', 'guy', 'encourage', 'understanding', 'unlike', 'original', 'tweet']" positive
"['mr', 'ssebunya', 'didn', 'attend', 'economics', 'class', 'show', 'people', 'development', 'development', 'felt', 'living', 'standard', 'people', 'health', 'standard', 'economics', 'gdp', 'back', 'revise', 'road', 'dvt']" negative
"['unambiguously', 'correct', 'caveat', 'gdp', 'broadly', 'time', 'enclosure', 'gain', 'efficiency', 'increase', 'gdp', 'reflect']" positive
"['state', 'california', 'high', 'gdp', 'entire', 'country', 'bro']" positive
"['2q2020', 'estimate', 'gdp', 'growth', '2', 'gdp', 'forecast', 'model', 'bea', '1q2020', 'final', 'estimate', '5', 'gdp', 'contraction', 'ny', 'fed', 'nowcast', '2q2020', 'sit', '16', '3']" negative
"['australian', 'gdp', 'hit']" negative
"['enclosure', 'increase', 'gdp', 'enclosure', 'justified', 'enclosure', 'increase', 'gdp', 'target', 'gdp', 'discredit']" negative
"['مت', 'جھوٹ', 'بولو', 'army', 'solution', 'gdp', 'growth', 'rate', '6', '10', 'corruption']" negative
"['population', 'half', 'kampala', 'ey', 'pipo', 'broke', 'literally', 'ey', 'hv', 'full', 'employment', 'gdp', 'capita', 'income', 'high']" positive
"['economist', 'confirm', 'low', 'taxed', 'country', 'thrives', 'increase', 'job', 'gdp']" negative
"['potus', 'aman', 'work', 'stop', 'increase', 'american', 'gdp', 'low', 'unemployment', 'rate', 'american', 'fight', 'american', 'pandemic', 'prevent', 'transparency', 'collusion', 'obstruction', 'impeachment', 'attack', 'falsely', 'fourmoreyears']" neutral
"['republican', 'shit', 'strong', 'market', 'liberalism', 'care', 'people', 'culture', 'religion', 'history', 'muh', 'gdp', 'handmaiden', 'rainbow', 'flag']" positive
"['victim', 'low', 'country', 'gdp']" negative
"['tradable', 'good', 'consume', 'principle', 'estimate', 'gdp', 'total', 'time', 'country', 'add', 'price']" positive
"['surprising', 'nzstuff', 'nzherald', 'newstalkzb', 'newshubnz', '1newsnz', 'give', 'graph', 'coverage', 'predicting', 'gdp', 'contraction', 'hoskings', 'garner', 'hdpas', 'give', 'hour', 'shitchat', 'show', 'gdp', 'contraction', 'graph']" negative
"['responsible', 'bank', 'deal', 'toxic', 'asset', 'responsible', 'military', 'invade', 'middle', 'east', 'm4a', 'put', 'money', 'pocket', 'healthy', 'population', 'lead', 'boost', 'national', 'gdp']" positive
"['ll', 'increase', 'gdp', 'understand', 'gas', 'diesel', 'petrol', 'pol', 'petroldieselpricehike']" negative
"['gop', 'market', 'liberal', 'care', 'history', 'gdp', 'symbol', 'past', 'interfere', 'commerce', 'past', 'destroy', 'paradise', 'pave', 'mcworld', 'final', 'victory']" positive
"['shit', 'gdp', 'nominal', 'usa', '22', '1', 'europe', '21', '5', 'total', 'wealth', 'usa', '106t', 'europe', '90t', 'private', 'wealth', 'usa', '61t', 'europe', '42t', 'financial', 'asset', 'usa', '74', '5t', 'europe', '38t', 'market', 'cap', 'usa', '31', 'europe', '9', 'gdp', 'caput', 'usa', '67', '426', 'europe', '29', '410', 'hdi', 'usa', '0', '920', 'europe', '0', '845']" negative
"['utopian', 'idea', 'rainbow', 'unicorn', 'china', 'overtake', 'america', 'gdp', 'eliminate', 'poverty', 'venezuela', 'cuba', 'vietnam', 'ect', 'doesn', 'give', 'af', 'bunch', 'privilege', 'world', 'liberal', 'concerned', 'hyper', 'individualism']" positive
"['ve', 'gdp', 'zealand', 'mention', '7', '2', 'gdp', '2020']" negative
"['troll', 'riyadh', 'city', 'gdp', 'kuwait', 'qatar', 'combine', 'city', '8m', 'population', '33k', 'usd', 'caput']" negative
"['doesn', 'show', 'money', 'supply', 'increase', 'random', 'variable', 'talk', 'gdp', 'price', 'earnings']" negative
"['lol', 'total', 'dollar', 'amount', 'thing', 'matter', 'significantly', 'large', 'country', 'list', 'china', 'spend', 'dollar', 'wise', 'gdp', 'matter', 'realize', '5', '1', 'billion', '10', '1', 'million']" positive
"['effectiveness', 'egypt', 'fiscal', 'policy', 'reverse', 'structural', 'shift', 'primary', 'government', 'surplus', 'start', 'year', 'trend', 'a1', 'gdp', 'surplus', 'year', 'short', 'term', 'pressure', 'outbreak', 'corona']" positive
"['lol', 'inka', 'pm', 'imraan', 'loose', 'khan', 'osama', 'ko', 'shaheed', 'kehta', 'hain', 'loosers', 'khud', 'karz', 'hain', 'aur', 'inka', 'gdp', 'se', 'jyada', 'humara', 'recovery', 'package', 'hain', 'life', 'lol', 'ahmed', 'guy', 'funny', 'frustrated', 'lol']" positive
"['grassroots', 'republican', 'support', 'high', 'tax', 'open', 'border', 'illegals', 'free', 'healthcare', 'illegals', 'infanticide', 'gnd', 'energy', 'dependency', 'low', 'gdp', 'high', 'unemployment']" positive
"['state', 'oklahoma', 'gdp', '200', 'billion']" negative
"['show', 'stats', 'gdp', 'export', 'reserve']" negative
"['figure', 'high', 'due', 'coronavirus', 'gdp', 'show', 'sheet', 'predict', 'imf', 'wef', 'rnd', '2020', 'usa', '8', 'italy', '12', '4', '5', 'check', 'online']" positive
"['nz', 'poor', 'gdp', 'year', '200', 'billion', 'wipe', 'gdp', 'illegal', 'immigration', 'yearly', 'cost']" negative
"['share', 'loan', 'graph', 'external', 'loan', 'reason', 'gdp']" positive
"['city', 'destroy', 'liar', 'blue', 'citizen', 'reside', 'american', 'city', 'generate', 'high', 'caput', 'gdp', 'create', 'american', 'intellectual', 'capital', 'offer', 'sustainable', 'trajectory', 'rural', 'america', 'transfer', 'wealth', 'rural', 'welfare', 'queen']" positive
